,,,,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC
3,AfterSplit,GenAugSpoofOnly,0.1,12.0,8.166666666666666,4.802145984932784,3.0,4.0,7.5,13.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.8333333333333334,1.1146408580454255,0.0,0.0,0.5,1.0,3.0,12.0,0.08928571428571429,0.10928592649160282,0.0,0.0,0.03571428571428571,0.21428571428571427,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.044642857142857144,0.05464296324580141,0.0,0.0,0.017857142857142856,0.10714285714285714,0.125,12.0,0.0738562091503268,0.08827423713139564,0.0,0.0,0.03333333333333332,0.1764705882352941,0.2,12.0,0.9553571428571428,0.054642963245801424,0.875,0.8928571428571428,0.9821428571428572,1.0,1.0
3,AfterSplit,GenAugSpoofOnly,0.2,12.0,8.083333333333334,4.67990546395065,3.0,4.0,7.5,12.25,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9166666666666666,0.996204919895622,0.0,0.0,1.0,1.25,3.0,12.0,0.09523809523809523,0.1013971660421793,0.0,0.0,0.07142857142857142,0.1607142857142857,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.047619047619047616,0.05069858302108965,0.0,0.0,0.03571428571428571,0.08035714285714285,0.125,12.0,0.07998366013071895,0.08230327881799744,0.0,0.0,0.06666666666666664,0.13786764705882357,0.2,12.0,0.9523809523809524,0.05069858302108966,0.875,0.9196428571428572,0.9642857142857143,1.0,1.0
3,AfterSplit,GenAugSpoofOnly,0.3,12.0,7.75,4.807664335582962,3.0,3.0,8.0,12.0,13.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.25,0.621581560508061,0.0,1.0,1.0,2.0,2.0,12.0,0.1636904761904762,0.08676083676002634,0.0,0.125,0.14285714285714285,0.25,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0818452380952381,0.04338041838001317,0.0,0.0625,0.07142857142857142,0.125,0.125,12.0,0.13611111111111113,0.0667928099519661,0.0,0.1104166666666667,0.12500000000000006,0.2,0.2,12.0,0.9181547619047619,0.04338041838001318,0.875,0.875,0.9285714285714286,0.9375,1.0
3,AfterSplit,GenAugSpoofOnly_KF,0.05,12.0,8.833333333333334,5.23681605789648,3.0,4.0,8.5,14.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.16666666666666666,0.38924947208076144,0.0,0.0,0.0,0.0,1.0,12.0,0.026785714285714284,0.07323210109506469,0.0,0.0,0.0,0.0,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.013392857142857142,0.03661605054753234,0.0,0.0,0.0,0.0,0.125,12.0,0.022222222222222223,0.059175024306572975,0.0,0.0,0.0,0.0,0.2,12.0,0.9866071428571429,0.03661605054753234,0.875,1.0,1.0,1.0,1.0
3,AfterSplit,GenAugSpoofOnly_KF,0.1,12.0,8.583333333333334,4.851585182997284,4.0,4.0,7.5,13.25,14.0,12.0,7.916666666666667,0.2886751345948129,7.0,8.0,8.0,8.0,8.0,12.0,0.08333333333333333,0.28867513459481287,0.0,0.0,0.0,0.0,1.0,12.0,0.4166666666666667,0.90033663737852,0.0,0.0,0.0,0.25,3.0,12.0,0.029761904761904757,0.06430975981275142,0.0,0.0,0.0,0.017857142857142856,0.21428571428571427,12.0,0.010416666666666666,0.03608439182435161,0.0,0.0,0.0,0.0,0.125,12.0,0.020089285714285712,0.03450152755350184,0.0,0.0,0.0,0.03571428571428571,0.10714285714285714,12.0,0.035076252723311545,0.058474792045205136,0.0,0.0,0.0,0.06666666666666664,0.1764705882352941,12.0,0.9799107142857143,0.03450152755350185,0.8928571428571428,0.9642857142857143,1.0,1.0,1.0
3,AfterSplit,GenAugSpoofOnly_KF,0.2,12.0,8.75,5.154433219877993,3.0,4.0,8.5,14.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.25,0.45226701686664544,0.0,0.0,0.0,0.25,1.0,12.0,0.03273809523809523,0.07375801162944941,0.0,0.0,0.0,0.017857142857142856,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.016369047619047616,0.036879005814724704,0.0,0.0,0.0,0.008928571428571428,0.125,12.0,0.027777777777777776,0.06002244249190133,0.0,0.0,0.0,0.01666666666666666,0.2,12.0,0.9836309523809524,0.036879005814724704,0.875,0.9910714285714286,1.0,1.0,1.0
3,AfterSplit,GenAugSpoofOnly_KF,0.3,12.0,8.833333333333334,5.060243137049899,4.0,4.0,8.5,14.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.16666666666666666,0.38924947208076144,0.0,0.0,0.0,0.0,1.0,12.0,0.011904761904761904,0.027803533720054396,0.0,0.0,0.0,0.0,0.07142857142857142,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.005952380952380952,0.013901766860027198,0.0,0.0,0.0,0.0,0.03571428571428571,12.0,0.011111111111111106,0.025949964805384085,0.0,0.0,0.0,0.0,0.06666666666666664,12.0,0.9940476190476191,0.01390176686002719,0.9642857142857143,1.0,1.0,1.0,1.0
3,AfterSplit,TradAugSpoofOnly,0.05,12.0,8.666666666666666,5.069217858503389,3.0,4.0,8.5,13.25,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3333333333333333,0.49236596391733095,0.0,0.0,0.0,1.0,1.0,12.0,0.03869047619047619,0.07375801162944941,0.0,0.0,0.0,0.07142857142857142,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.019345238095238096,0.036879005814724704,0.0,0.0,0.0,0.03571428571428571,0.125,12.0,0.033333333333333326,0.06030226891555272,0.0,0.0,0.0,0.06666666666666664,0.2,12.0,0.9806547619047619,0.036879005814724704,0.875,0.9642857142857143,1.0,1.0,1.0
3,AfterSplit,TradAugSpoofOnly,0.1,12.0,8.583333333333334,4.7950416309375505,4.0,4.0,8.5,13.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4166666666666667,0.5149286505444373,0.0,0.0,0.0,1.0,1.0,12.0,0.029761904761904757,0.03678061789603123,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.014880952380952378,0.018390308948015615,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,12.0,0.027777777777777766,0.034328576702962466,0.0,0.0,0.0,0.06666666666666664,0.06666666666666664,12.0,0.9851190476190474,0.018390308948015608,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0
3,AfterSplit,TradAugSpoofOnly,0.2,12.0,8.666666666666666,4.905161165609756,4.0,4.0,8.0,13.25,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3333333333333333,0.6513389472789297,0.0,0.0,0.0,0.25,2.0,12.0,0.023809523809523808,0.046524210519923545,0.0,0.0,0.0,0.017857142857142856,0.14285714285714285,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.011904761904761904,0.023262105259961773,0.0,0.0,0.0,0.008928571428571428,0.07142857142857142,12.0,0.021527777777777774,0.041508538328984254,0.0,0.0,0.0,0.01666666666666666,0.12500000000000006,12.0,0.988095238095238,0.02326210525996176,0.9285714285714286,0.9910714285714286,1.0,1.0,1.0
3,AfterSplit,TradAugSpoofOnly,0.3,12.0,8.5,4.738622738153508,4.0,4.0,8.0,13.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.7977240352174656,0.0,0.0,0.0,1.0,2.0,12.0,0.035714285714285705,0.05698028822981897,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.017857142857142853,0.028490144114909487,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,12.0,0.03194444444444445,0.05035647337507277,0.0,0.0,0.0,0.06666666666666664,0.12500000000000006,12.0,0.9821428571428571,0.028490144114909476,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0
3,BeforeSplit,GenAugSpoofOnly,0.05,12.0,8.416666666666666,4.718596350097295,4.0,4.0,7.0,13.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5833333333333334,1.164500152881315,0.0,0.0,0.0,1.0,4.0,12.0,0.041666666666666664,0.08317858234866536,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.020833333333333332,0.04158929117433268,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,12.0,0.03518518518518518,0.06596147794841165,0.0,0.0,0.0,0.06666666666666664,0.22222222222222224,12.0,0.9791666666666665,0.04158929117433266,0.8571428571428572,0.9642857142857143,1.0,1.0,1.0
3,BeforeSplit,GenAugSpoofOnly,0.1,12.0,8.083333333333334,4.481443219916251,3.0,4.0,7.5,12.25,13.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9166666666666666,0.996204919895622,0.0,0.0,1.0,1.25,3.0,12.0,0.08035714285714286,0.08896044648584582,0.0,0.0,0.07142857142857142,0.14285714285714285,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.04017857142857143,0.04448022324292291,0.0,0.0,0.03571428571428571,0.07142857142857142,0.125,12.0,0.06887254901960786,0.07311514315475572,0.0,0.0,0.06666666666666664,0.12500000000000006,0.2,12.0,0.9598214285714284,0.04448022324292292,0.875,0.9285714285714286,0.9642857142857143,1.0,1.0
3,BeforeSplit,GenAugSpoofOnly,0.2,12.0,8.25,4.454313537562111,4.0,4.0,8.0,12.25,13.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.75,0.8660254037844386,0.0,0.0,0.5,1.25,2.0,12.0,0.05357142857142857,0.06185895741317418,0.0,0.0,0.03571428571428571,0.08928571428571427,0.14285714285714285,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.026785714285714284,0.03092947870658709,0.0,0.0,0.017857142857142856,0.04464285714285714,0.07142857142857142,12.0,0.04791666666666667,0.054486236794258444,0.0,0.0,0.03333333333333332,0.08124999999999999,0.12500000000000006,12.0,0.9732142857142857,0.030929478706587077,0.9285714285714286,0.9553571428571429,0.9821428571428572,1.0,1.0
3,BeforeSplit,GenAugSpoofOnly,0.3,12.0,7.916666666666667,4.294993561924127,3.0,4.0,7.5,12.0,13.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0833333333333333,1.0836246694508316,0.0,0.0,1.0,2.0,3.0,12.0,0.09226190476190477,0.09195154474007808,0.0,0.0,0.10714285714285714,0.14285714285714285,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.046130952380952384,0.04597577237003904,0.0,0.0,0.05357142857142857,0.07142857142857142,0.125,12.0,0.07859477124183008,0.0762535579842839,0.0,0.0,0.09583333333333335,0.12500000000000006,0.2,12.0,0.9538690476190476,0.04597577237003904,0.875,0.9285714285714286,0.9464285714285714,1.0,1.0
3,BeforeSplit,GenAugSpoofOnly_KF,0.05,12.0,8.5,5.072205903477571,3.0,4.0,8.5,13.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.5222329678670935,0.0,0.0,0.5,1.0,1.0,12.0,0.06547619047619047,0.09242322860033796,0.0,0.0,0.03571428571428571,0.07142857142857142,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.03273809523809523,0.04621161430016898,0.0,0.0,0.017857142857142856,0.03571428571428571,0.125,12.0,0.05555555555555555,0.0743093905363617,0.0,0.0,0.03333333333333332,0.06666666666666664,0.2,12.0,0.9672619047619047,0.04621161430016897,0.875,0.9642857142857143,0.9821428571428572,1.0,1.0
3,BeforeSplit,GenAugSpoofOnly_KF,0.1,12.0,8.666666666666666,5.069217858503389,3.0,4.0,8.5,13.25,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3333333333333333,0.49236596391733095,0.0,0.0,0.0,1.0,1.0,12.0,0.03869047619047619,0.07375801162944941,0.0,0.0,0.0,0.07142857142857142,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.019345238095238096,0.036879005814724704,0.0,0.0,0.0,0.03571428571428571,0.125,12.0,0.033333333333333326,0.06030226891555272,0.0,0.0,0.0,0.06666666666666664,0.2,12.0,0.9806547619047619,0.036879005814724704,0.875,0.9642857142857143,1.0,1.0,1.0
3,BeforeSplit,GenAugSpoofOnly_KF,0.2,12.0,8.416666666666666,4.870287154747343,3.0,4.0,7.5,13.25,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5833333333333334,0.996204919895622,0.0,0.0,0.0,1.0,3.0,12.0,0.05654761904761904,0.0932040638936052,0.0,0.0,0.0,0.08928571428571427,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.02827380952380952,0.0466020319468026,0.0,0.0,0.0,0.04464285714285714,0.125,12.0,0.047344771241830064,0.07646329160231104,0.0,0.0,0.0,0.08124999999999999,0.2,12.0,0.9717261904761904,0.046602031946802604,0.875,0.9553571428571429,1.0,1.0,1.0
3,BeforeSplit,GenAugSpoofOnly_KF,0.3,12.0,8.833333333333334,5.060243137049899,4.0,4.0,8.5,14.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.16666666666666666,0.38924947208076144,0.0,0.0,0.0,0.0,1.0,12.0,0.011904761904761904,0.027803533720054396,0.0,0.0,0.0,0.0,0.07142857142857142,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.005952380952380952,0.013901766860027198,0.0,0.0,0.0,0.0,0.03571428571428571,12.0,0.011111111111111106,0.025949964805384085,0.0,0.0,0.0,0.0,0.06666666666666664,12.0,0.9940476190476191,0.01390176686002719,0.9642857142857143,1.0,1.0,1.0,1.0
3,BeforeSplit,TradAugSpoofOnly,0.05,12.0,8.666666666666666,4.886592665527574,4.0,4.0,8.5,13.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3333333333333333,0.49236596391733095,0.0,0.0,0.0,1.0,1.0,12.0,0.023809523809523808,0.03516899742266649,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.011904761904761904,0.017584498711333246,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,12.0,0.022222222222222213,0.03282439759448871,0.0,0.0,0.0,0.06666666666666664,0.06666666666666664,12.0,0.9880952380952381,0.01758449871133324,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0
3,BeforeSplit,TradAugSpoofOnly,0.1,12.0,8.583333333333334,4.7950416309375505,4.0,4.0,8.5,13.0,14.0,12.0,7.916666666666667,0.2886751345948129,7.0,8.0,8.0,8.0,8.0,12.0,0.08333333333333333,0.28867513459481287,0.0,0.0,0.0,0.0,1.0,12.0,0.4166666666666667,0.5149286505444373,0.0,0.0,0.0,1.0,1.0,12.0,0.029761904761904757,0.03678061789603123,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,12.0,0.010416666666666666,0.03608439182435161,0.0,0.0,0.0,0.0,0.125,12.0,0.020089285714285712,0.022240111621461455,0.0,0.0,0.017857142857142856,0.03571428571428571,0.0625,12.0,0.03703703703703703,0.04057204129667896,0.0,0.0,0.03333333333333332,0.06666666666666664,0.1111111111111111,12.0,0.9799107142857141,0.02224011162146145,0.9375,0.9642857142857143,0.9821428571428572,1.0,1.0
3,BeforeSplit,TradAugSpoofOnly,0.2,12.0,8.583333333333334,4.813963276162628,4.0,4.0,8.0,13.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4166666666666667,0.6685579234215214,0.0,0.0,0.0,1.0,2.0,12.0,0.029761904761904757,0.04775413738725153,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.014880952380952378,0.023877068693625766,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,12.0,0.02708333333333333,0.0428063822769031,0.0,0.0,0.0,0.06666666666666664,0.12500000000000006,12.0,0.9851190476190476,0.023877068693625755,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0
3,BeforeSplit,TradAugSpoofOnly,0.3,12.0,8.333333333333334,4.559372630952507,4.0,4.0,8.0,12.25,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.6666666666666666,0.8876253645985945,0.0,0.0,0.0,1.25,2.0,12.0,0.047619047619047616,0.06340181175704246,0.0,0.0,0.0,0.08928571428571427,0.14285714285714285,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.023809523809523808,0.03170090587852123,0.0,0.0,0.0,0.04464285714285714,0.07142857142857142,12.0,0.04236111111111112,0.05578393714231405,0.0,0.0,0.0,0.08124999999999999,0.12500000000000006,12.0,0.9761904761904759,0.031700905878521216,0.9285714285714286,0.9553571428571429,1.0,1.0,1.0
3,None,Baseline,0,12.0,8.666666666666666,4.886592665527574,4.0,4.0,8.5,13.0,14.0,12.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3333333333333333,0.49236596391733095,0.0,0.0,0.0,1.0,1.0,12.0,0.023809523809523808,0.03516899742266649,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.011904761904761904,0.017584498711333246,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,12.0,0.022222222222222213,0.03282439759448871,0.0,0.0,0.0,0.06666666666666664,0.06666666666666664,12.0,0.9880952380952381,0.01758449871133324,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0
